Path,FileName,Label
/warm tone_argumentation/raw_KakaoTalk_20230513_014615264_19.jpg,raw_KakaoTalk_20230513_014615264_19.jpg,warm
/warm tone_argumentation/flipped_KakaoTalk_20230513_014615264_19.jpg,flipped_KakaoTalk_20230513_014615264_19.jpg,warm
/warm tone_argumentation/rotated_KakaoTalk_20230513_014615264_19.jpg,rotated_KakaoTalk_20230513_014615264_19.jpg,warm
/warm tone_argumentation/blurred_KakaoTalk_20230513_014615264_19.jpg,blurred_KakaoTalk_20230513_014615264_19.jpg,warm
/warm tone_argumentation/raw_KakaoTalk_20230513_014615264_16.jpg,raw_KakaoTalk_20230513_014615264_16.jpg,warm
/warm tone_argumentation/flipped_KakaoTalk_20230513_014615264_16.jpg,flipped_KakaoTalk_20230513_014615264_16.jpg,warm
/warm tone_argumentation/rotated_KakaoTalk_20230513_014615264_16.jpg,rotated_KakaoTalk_20230513_014615264_16.jpg,warm
/warm tone_argumentation/blurred_KakaoTalk_20230513_014615264_16.jpg,blurred_KakaoTalk_20230513_014615264_16.jpg,warm
/warm tone_argumentation/raw_KakaoTalk_20230513_014615264_11.jpg,raw_KakaoTalk_20230513_014615264_11.jpg,warm
/warm tone_argumentation/flipped_KakaoTalk_20230513_014615264_11.jpg,flipped_KakaoTalk_20230513_014615264_11.jpg,warm
/warm tone_argumentation/rotated_KakaoTalk_20230513_014615264_11.jpg,rotated_KakaoTalk_20230513_014615264_11.jpg,warm
/warm tone_argumentation/blurred_KakaoTalk_20230513_014615264_11.jpg,blurred_KakaoTalk_20230513_014615264_11.jpg,warm
/warm tone_argumentation/raw_KakaoTalk_20230513_014615264_06.jpg,raw_KakaoTalk_20230513_014615264_06.jpg,warm
/warm tone_argumentation/flipped_KakaoTalk_20230513_014615264_06.jpg,flipped_KakaoTalk_20230513_014615264_06.jpg,warm
/warm tone_argumentation/rotated_KakaoTalk_20230513_014615264_06.jpg,rotated_KakaoTalk_20230513_014615264_06.jpg,warm
/warm tone_argumentation/blurred_KakaoTalk_20230513_014615264_06.jpg,blurred_KakaoTalk_20230513_014615264_06.jpg,warm
/warm tone_argumentation/raw_KakaoTalk_20230513_014615264_07.jpg,raw_KakaoTalk_20230513_014615264_07.jpg,warm
/warm tone_argumentation/flipped_KakaoTalk_20230513_014615264_07.jpg,flipped_KakaoTalk_20230513_014615264_07.jpg,warm
/warm tone_argumentation/rotated_KakaoTalk_20230513_014615264_07.jpg,rotated_KakaoTalk_20230513_014615264_07.jpg,warm
/warm tone_argumentation/blurred_KakaoTalk_20230513_014615264_07.jpg,blurred_KakaoTalk_20230513_014615264_07.jpg,warm
/warm tone_argumentation/raw_KakaoTalk_20230513_014615264_05.jpg,raw_KakaoTalk_20230513_014615264_05.jpg,warm
/warm tone_argumentation/flipped_KakaoTalk_20230513_014615264_05.jpg,flipped_KakaoTalk_20230513_014615264_05.jpg,warm
/warm tone_argumentation/rotated_KakaoTalk_20230513_014615264_05.jpg,rotated_KakaoTalk_20230513_014615264_05.jpg,warm
/warm tone_argumentation/blurred_KakaoTalk_20230513_014615264_05.jpg,blurred_KakaoTalk_20230513_014615264_05.jpg,warm
/warm tone_argumentation/raw_KakaoTalk_20230513_014615264_10.jpg,raw_KakaoTalk_20230513_014615264_10.jpg,warm
/warm tone_argumentation/flipped_KakaoTalk_20230513_014615264_10.jpg,flipped_KakaoTalk_20230513_014615264_10.jpg,warm
/warm tone_argumentation/rotated_KakaoTalk_20230513_014615264_10.jpg,rotated_KakaoTalk_20230513_014615264_10.jpg,warm
/warm tone_argumentation/blurred_KakaoTalk_20230513_014615264_10.jpg,blurred_KakaoTalk_20230513_014615264_10.jpg,warm
/warm tone_argumentation/raw_KakaoTalk_20230513_014615264_08.jpg,raw_KakaoTalk_20230513_014615264_08.jpg,warm
/warm tone_argumentation/flipped_KakaoTalk_20230513_014615264_08.jpg,flipped_KakaoTalk_20230513_014615264_08.jpg,warm
/warm tone_argumentation/rotated_KakaoTalk_20230513_014615264_08.jpg,rotated_KakaoTalk_20230513_014615264_08.jpg,warm
/warm tone_argumentation/blurred_KakaoTalk_20230513_014615264_08.jpg,blurred_KakaoTalk_20230513_014615264_08.jpg,warm
/warm tone_argumentation/raw_KakaoTalk_20230514_125340131_20.jpg,raw_KakaoTalk_20230514_125340131_20.jpg,warm
/warm tone_argumentation/flipped_KakaoTalk_20230514_125340131_20.jpg,flipped_KakaoTalk_20230514_125340131_20.jpg,warm
/warm tone_argumentation/rotated_KakaoTalk_20230514_125340131_20.jpg,rotated_KakaoTalk_20230514_125340131_20.jpg,warm
/warm tone_argumentation/blurred_KakaoTalk_20230514_125340131_20.jpg,blurred_KakaoTalk_20230514_125340131_20.jpg,warm
/warm tone_argumentation/raw_KakaoTalk_20230514_125340131_18.jpg,raw_KakaoTalk_20230514_125340131_18.jpg,warm
/warm tone_argumentation/flipped_KakaoTalk_20230514_125340131_18.jpg,flipped_KakaoTalk_20230514_125340131_18.jpg,warm
/warm tone_argumentation/rotated_KakaoTalk_20230514_125340131_18.jpg,rotated_KakaoTalk_20230514_125340131_18.jpg,warm
/warm tone_argumentation/blurred_KakaoTalk_20230514_125340131_18.jpg,blurred_KakaoTalk_20230514_125340131_18.jpg,warm
/warm tone_argumentation/raw_KakaoTalk_20230514_125340131_19.jpg,raw_KakaoTalk_20230514_125340131_19.jpg,warm
/warm tone_argumentation/flipped_KakaoTalk_20230514_125340131_19.jpg,flipped_KakaoTalk_20230514_125340131_19.jpg,warm
/warm tone_argumentation/rotated_KakaoTalk_20230514_125340131_19.jpg,rotated_KakaoTalk_20230514_125340131_19.jpg,warm
/warm tone_argumentation/blurred_KakaoTalk_20230514_125340131_19.jpg,blurred_KakaoTalk_20230514_125340131_19.jpg,warm
/warm tone_argumentation/raw_KakaoTalk_20230514_125340131_12.jpg,raw_KakaoTalk_20230514_125340131_12.jpg,warm
/warm tone_argumentation/flipped_KakaoTalk_20230514_125340131_12.jpg,flipped_KakaoTalk_20230514_125340131_12.jpg,warm
/warm tone_argumentation/rotated_KakaoTalk_20230514_125340131_12.jpg,rotated_KakaoTalk_20230514_125340131_12.jpg,warm
/warm tone_argumentation/blurred_KakaoTalk_20230514_125340131_12.jpg,blurred_KakaoTalk_20230514_125340131_12.jpg,warm
/warm tone_argumentation/raw_KakaoTalk_20230514_125340131_05.jpg,raw_KakaoTalk_20230514_125340131_05.jpg,warm
/warm tone_argumentation/raw_KakaoTalk_20230514_125340131_03.jpg,raw_KakaoTalk_20230514_125340131_03.jpg,warm
/warm tone_argumentation/blurred_KakaoTalk_20230514_125340131_03.jpg,blurred_KakaoTalk_20230514_125340131_03.jpg,warm
/warm tone_argumentation/rotated_KakaoTalk_20230514_125340131_05.jpg,rotated_KakaoTalk_20230514_125340131_05.jpg,warm
/warm tone_argumentation/flipped_KakaoTalk_20230514_125340131_05.jpg,flipped_KakaoTalk_20230514_125340131_05.jpg,warm
/warm tone_argumentation/rotated_KakaoTalk_20230514_125340131_03.jpg,rotated_KakaoTalk_20230514_125340131_03.jpg,warm
/warm tone_argumentation/flipped_KakaoTalk_20230514_125340131.jpg,flipped_KakaoTalk_20230514_125340131.jpg,warm
/warm tone_argumentation/rotated_KakaoTalk_20230514_125340131.jpg,rotated_KakaoTalk_20230514_125340131.jpg,warm
/warm tone_argumentation/blurred_KakaoTalk_20230514_125340131_05.jpg,blurred_KakaoTalk_20230514_125340131_05.jpg,warm
